"rollback","rand_seed","modi_param","vari","modi_start","recog_time","version","l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","1stO.x","1stO.y","3rdO.x","3rdO.y","2ndO.x","2ndO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","new_l.x","new_l.y","new_f1.x","new_f1.y","new_f2.x","new_f2.y","new_f3.x","new_f3.y"
160,20,"b",0.2,120,288,2,0.492386845,-2.022404021,0.285948561423387,-2.06107097659205,0.271813666056163,-1.96571751003894,-0.213419806428711,-2.09560401796911,14.97,2.05,0.632,-1.85,-2.05,0.62,0.847381986,-1.98078727,0.571876302,-1.86205809,0.606806658,-2.160017601,0.331300974,-2.041288421,FALSE,"null","null",288,"null","[120]",-0.139613155,-0.172404021,-0.277354553,0.17094203,-0.844995226,0.00299404899999978,-0.501035917,0.0358513939999998
160,21,"b",0.2,132,306,2,0.238234154,-1.667209153,-0.116455861023787,-1.83858704295013,-0.101939458391687,-2.18298820845366,6.33255397122778e-05,-1.69096618107958,16.05,2.05,0.38,-1.85,-2.05,0.8,0.8776041,-1.565497006,0.597456902,-1.458177169,0.644588796,-1.754451678,0.364441598,-1.647131841,TRUE,"L","f1",159,"null","[132]",-0.141765846,0.182790847,0.047826455,0.206077507,-0.140839996,-0.171264692,-0.50680587,-0.0482168080000001
160,22,"b",0.2,143,308,2,0.155114457,-1.7596201,-0.142531292023568,-1.46564822369803,-0.460723811930748,-1.92184337867979,-0.308909762884308,-1.81517700799599,16.17,2.05,0.352,-1.85,-2.05,0.82,0.506229219,-1.690254919,0.22227618,-1.59345269,0.28041951,-1.88776435,-0.003533529,-1.790962121,TRUE,"f1","2ndO",218,"null","[143]",-0.196885543,0.0903799000000001,-0.643728709,0.095379246,-0.49539292,-0.135839439,-0.6500859,-0.104440917
160,23,"b",0.2,148,311,2,0.169252992,-1.681769347,-0.31166382446674,-1.70920646990201,-0.333171967696056,-1.97259264709919,-0.510774097204013,-1.75731336371025,16.35,2.05,0.31,-1.85,-2.05,0.85,0.606948443,-1.614170556,0.327290063,-1.505583308,0.373079937,-1.802068194,0.093421557,-1.693480946,TRUE,"L","1stO",56,"null","[148]",-0.140747008,0.168230653,-0.24592569,0.123745652,-0.494613965,-0.243022866,-0.574470236,-0.0531999510000001
160,24,"b",0.2,137,302,2,0.271987374,-1.682793734,-0.126777751017191,-1.55091020591328,-0.254874171388474,-1.99914823748541,-0.149973819970951,-1.76040212466127,15.81,2.05,0.436,-1.85,-2.05,0.76,0.686381923,-1.627461985,0.40900735,-1.513166987,0.448712265,-1.810527912,0.171337692,-1.696232914,FALSE,"null","null",302,"null","[137]",-0.164012626,0.167206266,-0.289338186,0.144550364,-0.606936672,-0.1730972,-0.556541887,0.0253776010000002
160,26,"b",0.2,141,317,2,0.020328734,-1.976686544,-0.235932766675511,-1.61354105066054,-0.250320297840564,-2.00736332037663,-0.60285028612822,-1.85457450010853,16.71,2.05,0.226,-1.85,-2.05,0.91,0.72207372,-2.141328892,0.503396876,-1.935950125,0.434872069,-2.228019211,0.216195225,-2.022640444,TRUE,"L","2ndO",214,"null","[141]",-0.205671266,-0.126686544,0.041986786,0.18630081,-0.115124681,-0.151954306,-0.328222759,0.0719407630000002
160,27,"b",0.2,122,288,2,0.414296737,-1.942644553,0.211670819879194,-2.16224558555814,0.253310831861187,-2.64735154122177,-0.104225469226319,-2.03297794594161,14.97,2.05,0.632,-1.85,-2.05,0.62,0.748461237,-1.966049714,0.499769002,-1.798263623,0.478808103,-2.097530462,0.230115868,-1.929744371,FALSE,"null","null",288,"null","[122]",-0.217703263,-0.092644553,-0.857707406,0.211305044,-0.42134975,-0.12548282,-0.574066917,0.0446721030000001
160,32,"b",0.2,132,296,2,0.448519503,-1.640227277,0.195851395618257,-1.52606141517007,0.0301485329826762,-1.81854193405113,-0.0572325105558644,-1.80397849239188,15.45,2.05,0.52,-1.85,-2.05,0.7,0.71333935,-1.646355183,0.457071316,-1.490385011,0.450131201,-1.790304725,0.193863167,-1.634334553,FALSE,"null","null",296,"null","[132]",-0.071480497,0.209772723,-0.502652236,0.160132107,-0.958841585,-0.0982553610000001,-0.675224266,0.015212958
160,34,"b",0.2,159,321,2,-0.006132642,-1.791093234,-0.56009714517591,-1.41702449077925,-0.628497124868695,-1.94237776410753,-0.47871510971983,-1.78226459039694,16.95,2.05,0.17,-1.85,-2.05,0.95,0.504447433,-1.71148389,0.224632744,-1.603300066,0.270850148,-1.899718607,-0.008964541,-1.791534782,FALSE,"null","null",321,"null","[159]",-0.176132642,0.058906766,-0.154387897,0.131009744,-0.325925063,-0.189121665,-0.513267355,-0.068191339
160,35,"b",0.2,148,315,2,0.036418507,-1.776675506,-0.4379279494292,-1.71143788904152,-0.210567615538357,-2.42010848366872,-0.230377152209676,-1.78495017753475,16.59,2.05,0.254,-1.85,-2.05,0.89,0.193276025,-1.802518405,-0.038691334,-1.612278702,-0.087460069,-1.908288179,-0.319427428,-1.718048476,TRUE,"f1","2ndO",227,"null","[148]",-0.217581493,0.0733244940000002,-1.155609855,0.155824762,-0.726509274,-0.0391022170000002,-0.524119059,0.10453969
160,36,"b",0.2,165,340,2,-0.311394756,-1.761430437,-0.705717862803299,-1.66252375468286,-0.78788426958717,-1.86460668732636,-0.975222948913293,-1.82685386932333,18.09,2.05,-0.096,-1.85,-2.05,1.14,0.363400573,-1.651539061,0.082860934,-1.545249311,0.131081129,-1.84134864,-0.14945851,-1.73505889,TRUE,"L","2ndO",228,"null","[165]",-0.215394756,0.0885695630000001,0.213489114,0.186848675,0.012348004,-0.191533277,-0.632160987,0.021892609
160,39,"b",0.2,128,296,2,0.314630116,-1.858487467,-0.0582896449346724,-1.60731061944226,-0.196520853231659,-2.05689380068506,-0.471214344549235,-1.81230074062536,15.45,2.05,0.52,-1.85,-2.05,0.7,0.591068753,-1.846904854,0.325209485,-1.707912589,0.337768286,-2.007649601,0.071909018,-1.868657335,FALSE,"null","null",296,"null","[128]",-0.205369884,-0.00848746699999992,-0.525333876,0.185116505,-0.917750722,-0.0591292859999999,-0.618392461,-0.0185365019999999
160,40,"b",0.2,126,290,2,0.39076744,-1.733233097,0.101734113303802,-1.53210002394172,0.359557409167512,-2.16265066378033,-0.241976482344175,-1.94775783321486,15.09,2.05,0.604,-1.85,-2.05,0.64,0.658449742,-1.754512042,0.411345632,-1.584395733,0.387572642,-1.883452325,0.140468531,-1.713336015,FALSE,"null","null",290,"null","[126]",-0.21323256,0.116766903,-0.447932081,0.172319351,-0.886654779,-0.0615085689999999,-0.680878251,0.072096081
160,41,"b",0.2,128,293,2,0.379253173,-1.689564219,0.11191197166154,-1.42339945924346,0.137927038526426,-1.88380748849998,-0.317303120275681,-1.80477057251971,15.27,2.05,0.562,-1.85,-2.05,0.67,0.677666549,-1.700271155,0.423404468,-1.541051827,0.412647526,-1.840858912,0.158385446,-1.681639585,FALSE,"null","null",293,"null","[128]",-0.182746827,0.160435781,-0.526922326,0.205027886,-0.65928258,0.082948874,-0.740217806,-0.075557179
160,43,"b",0.2,124,291,2,0.460287268,-1.656404721,0.116303150444892,-1.66473407935903,-0.283052505191064,-1.82516945563731,-0.333798796847495,-1.80538021614822,15.15,2.05,0.59,-1.85,-2.05,0.65,0.832533929,-1.619533595,0.559206299,-1.495872741,0.588776673,-1.794411839,0.315449043,-1.670750984,TRUE,"f1","f2",181,"null","[124]",-0.129712732,0.193595279,-0.386211274,0.13850516,-0.559084986,0.020181797,-0.623972152,-0.14421078
160,47,"b",0.2,146,310,2,0.174888811,-1.67443322,-0.174947482378733,-1.59009907071873,-0.134980364829303,-2.17504272079907,-0.430426138258401,-1.81802387926457,16.29,2.05,0.324,-1.85,-2.05,0.84,0.451798878,-1.700249143,0.20703692,-1.526779885,0.179189114,-1.825484588,-0.065572844,-1.652015329,TRUE,"f2","1stO",66,"null","[146]",-0.149111189,0.17556678,-1.092576161,0.196569678,-0.316780952,-0.12244378,-0.708708203,0.0478383410000001
160,48,"b",0.2,139,302,2,0.246664356,-1.824161267,0.0616042482862512,-1.55248999141529,-0.144474708711971,-2.09822521958272,-0.501193705062997,-1.84046404580617,15.81,2.05,0.436,-1.85,-2.05,0.76,0.479327261,-1.868486911,0.252182265,-1.67251459,0.196037754,-1.967214087,-0.031107242,-1.771241766,FALSE,"null","null",302,"null","[139]",-0.189335644,0.0258387330000001,-0.951523043,0.19662607,-0.533560173,-0.099863472,-0.616249852,0.0978028719999999
160,49,"b",0.2,159,321,2,-0.034621578,-1.814672555,-0.455201236479463,-1.74630077342862,-0.24567026260736,-2.11398690232364,-0.585134473063064,-2.000458167418,16.95,2.05,0.17,-1.85,-2.05,0.95,0.43224668,-1.789791906,0.164824645,-1.653830679,0.180789787,-1.953405568,-0.086632248,-1.817444342,FALSE,"null","null",321,"null","[159]",-0.204621578,0.0353274450000001,-0.146442897,0.146242658,-0.452757943,-0.162574211,-0.570713674,0.0119387980000001
160,50,"b",0.2,131,297,2,0.398057603,-2.042983478,-0.217804631434849,-2.28738155086869,-0.345428452652435,-2.25645183231343,0.0914021545403199,-2.12747216426402,15.51,2.05,0.506,-1.85,-2.05,0.71,0.749630449,-2.092611212,0.513339252,-1.907769468,0.471407205,-2.204824519,0.235116008,-2.019982776,TRUE,"f2","1stO",61,"null","[131]",-0.107942397,-0.192983478,-0.282145245,0.189977261,-0.73130623,0.08118242,-0.659709924,-0.0972225369999999
160,52,"b",0.2,143,331,2,0.084206188,-1.635359306,-0.394937575066815,-1.68959327964266,-0.372495933877371,-1.90797790071561,-0.47274642499439,-1.6142817797148,17.55,2.05,0.03,-1.85,-2.05,1.05,0.926607609,-1.863670794,0.715084662,-1.650931416,0.636608429,-1.940485351,0.425085483,-1.727745973,TRUE,"L","2ndO",214,"null","[143]",0.054206188,0.214640694,0.369781207,0.090454711,0.26707988,-0.130881227,-0.333479023,0.0248426420000001
160,60,"b",0.2,126,290,2,0.397065235,-1.833377678,-0.0772558525454247,-1.51345749036538,0.222733298211655,-2.55805431407934,-0.159151975914998,-1.90261267682629,15.09,2.05,0.604,-1.85,-2.05,0.64,0.880383442,-1.622404077,0.582263711,-1.588868633,0.702281029,-1.863815615,0.404161298,-1.83028017,TRUE,"f1","1stO",56,"null","[126]",-0.206934765,0.0166223220000001,-0.101437018,0.181817293,-0.556760576,-0.254651148,-0.371316034,-0.0922341820000001
160,61,"b",0.2,147,317,2,0.028916364,-1.732480662,-0.152355350659409,-1.39769959992229,-0.495952459434624,-1.84704689451608,-0.42430282074364,-1.64337816998318,16.71,2.05,0.226,-1.85,-2.05,0.91,0.574363064,-1.695356966,0.304969516,-1.563345162,0.325340714,-1.86265272,0.055947166,-1.730640917,TRUE,"f2","1stO",67,"null","[147]",-0.197083636,0.117519338,-0.3486639,0.016610153,-0.261174982,0.18155191,-0.309270494,-0.154779291
160,62,"b",0.2,119,285,2,0.458188184,-1.828286062,-0.0295365337174493,-1.72849139205764,0.0857851408120059,-2.34103448629233,-0.243077253955983,-1.88916305482067,14.79,2.05,0.674,-1.85,-2.05,0.59,0.790029592,-1.794816597,0.516480842,-1.671645653,0.54658605,-1.970131292,0.2730373,-1.846960348,TRUE,"f2","2ndO",194,"null","[119]",-0.215811816,0.021713938,-0.557654803,0.160283352,-0.749938945,-0.179045901,-0.552816886,-0.0363015709999999
160,63,"b",0.2,116,325,2,-0.047452473,-2.017893416,-0.350803455634648,-1.65903792918491,-0.620338435583532,-2.38382616126315,-0.576947943643849,-2.09342917181581,17.19,2.05,0.114,-1.85,-2.05,0.99,0.583799887,-1.985708646,0.316691382,-1.849132491,0.331967214,-2.14874332,0.064858709,-2.012167165,TRUE,"L","1stO",53,"null","[116]",-0.161452473,-0.167893416,-0.006968031,0.186975873,-0.007554836,-0.196085731,-0.687866375,0.101121268
160,64,"b",0.2,133,298,2,0.277405907,-1.816961856,-0.429505421746504,-1.61081952637941,-0.0139133007055454,-1.92907211897783,-0.172256112762523,-1.77706196888906,15.57,2.05,0.492,-1.85,-2.05,0.72,0.555789062,-1.821046623,0.298210146,-1.667250974,0.293808665,-1.967218684,0.036229748,-1.813423034,FALSE,"null","null",298,"null","[133]",-0.214594093,0.033038144,-0.379317921,0.204255783,-1.015258804,-0.00648091800000006,-0.523988876,0.0341833030000001
160,65,"b",0.2,129,291,2,0.387588236,-1.801702501,0.20211654462754,-1.8982697803011,0.153852033543102,-2.18986284933144,-0.155614415204213,-1.88317853113487,15.15,2.05,0.59,-1.85,-2.05,0.65,0.783487116,-1.72746383,0.500484297,-1.627917838,0.555776348,-1.922778464,0.272773529,-1.823232472,TRUE,"f1","1stO",60,"null","[129]",-0.202411764,0.048297499,-0.229465837,0.128272015,-0.831846971,-0.0984491329999999,-0.457916325,-0.051900708
160,68,"b",0.2,142,304,2,0.191019823,-1.74898901,0.163779073763636,-1.38757065137957,-0.308969404719216,-2.18400044676703,-0.641111983732574,-1.74820392667718,15.93,2.05,0.408,-1.85,-2.05,0.78,0.533106813,-1.775002487,0.285420813,-1.605734517,0.262673451,-1.90487087,0.014987451,-1.7356029,FALSE,"null","null",304,"null","[142]",-0.216980177,0.10101099,-0.40825535,0.182713767,-0.865199081,-0.049120308,-0.573425072,0.042449153
160,71,"b",0.2,132,296,2,0.342639266,-1.958799617,-0.0434504773570364,-1.80700716990391,-0.365120719503168,-1.96135789014481,-0.237547727972848,-2.05604133667207,15.45,2.05,0.52,-1.85,-2.05,0.7,0.681684082,-1.803659827,0.383021492,-1.775363935,0.507847826,-2.048161271,0.209185236,-2.019865379,TRUE,"f1","1stO",56,"null","[132]",-0.177360734,-0.108799617,-0.388775472,0.0563856619999998,-0.641998253,-0.101557038,-0.606352914,-0.278278425
160,72,"b",0.2,126,287,2,0.435927019,-1.73226169,0.321897345667956,-1.35977060050574,-0.271824096374287,-1.76191453867617,0.0620931912034718,-1.70125295442721,14.91,2.05,0.646,-1.85,-2.05,0.61,0.755691247,-1.671936143,0.472579277,-1.572701006,0.528195112,-1.867500733,0.245083142,-1.768265596,FALSE,"null","null",287,"null","[126]",-0.210072981,0.11773831,-0.438380147,0.0953516220000001,-0.719545323,-0.0480922719999999,-0.681955729,-0.228151684
160,73,"b",0.2,140,303,2,0.286590025,-2.03544574,0.188278121683673,-1.49050200075008,-0.380032002598789,-1.81787710673456,-0.459729222715292,-2.01834314422967,15.87,2.05,0.422,-1.85,-2.05,0.77,0.404800532,-2.029513635,0.137801507,-1.892723574,0.152837352,-2.192346543,-0.114161673,-2.055556482,TRUE,"f3","1stO",66,"null","[140]",-0.135409975,-0.18544574,-0.951958962,0.246965943,-0.647747506,0.0354643670000001,-0.597500469,-0.139334658
160,74,"b",0.2,138,303,2,0.282966291,-1.668959541,0.0232421357991781,-1.27850711389456,-0.150458093351764,-1.62386346080085,-0.357193956153183,-1.59166865027367,15.87,2.05,0.422,-1.85,-2.05,0.77,0.656886083,-1.58064877,0.369556836,-1.4943823,0.438512505,-1.786349962,0.151183258,-1.700083492,TRUE,"f2","2ndO",213,"null","[138]",-0.139033709,0.181040459,-0.170044662,0.118142219,-0.795364494,-0.159872833,-0.541974399,-0.122087281
160,76,"b",0.2,136,301,2,0.258483435,-1.806293835,-0.447728176422959,-1.74362948337297,0.0143883318626032,-2.031122017614,-0.388001932166776,-1.86366488264781,15.75,2.05,0.45,-1.85,-2.05,0.75,0.729791128,-1.768651118,0.45886595,-1.639811886,0.482750491,-1.938859589,0.211825312,-1.810020357,TRUE,"f2","1stO",65,"null","[136]",-0.191516565,0.0437061650000001,-0.299500272,0.19254852,-0.363160802,-0.153291027,-0.492479505,0.0186943149999999
160,77,"b",0.2,133,302,2,0.216889019,-1.802081003,-0.00538992330292182,-1.71840172857494,-0.132251499303202,-1.88344483855767,-0.235654659040448,-1.82229227292473,15.81,2.05,0.436,-1.85,-2.05,0.76,0.889483926,-1.859254537,0.643314744,-1.687788115,0.617905058,-1.986710091,0.371735876,-1.815243669,TRUE,"f2","1stO",58,"null","[133]",-0.219110981,0.047918997,0.099757563,-0.158819335,-0.126299827,-0.152775512,-0.332338805,0.029085749
160,79,"b",0.2,122,285,2,0.52480644,-1.683049776,0.222123409454383,-1.55592331358073,-0.127595251594568,-1.81936464510641,0.130104421375773,-1.70381958869828,14.79,2.05,0.674,-1.85,-2.05,0.59,0.882930888,-1.666591737,0.616511024,-1.528677067,0.630283349,-1.828360772,0.363863485,-1.690446103,FALSE,"null","null",285,"null","[122]",-0.14919356,0.166950224,-0.415711071,0.129978402,-0.666306712,0.00397233300000011,-0.696063747,-0.16916534
160,80,"b",0.2,168,329,2,-0.16377148,-1.801537356,-0.673717467074871,-1.47951779939786,-0.290827389855701,-1.96679401486716,-0.807605828645608,-1.87510896558059,17.43,2.05,0.058,-1.85,-2.05,1.03,0.324566019,-1.663050831,0.033690478,-1.589624542,0.115539216,-1.878243294,-0.175336324,-1.804817004,FALSE,"null","null",329,"null","[168]",-0.22177148,0.048462644,-0.185210735,0.117893394,-0.499938464,-0.0212756809999999,-0.442964833,-0.201861118
160,85,"b",0.2,129,293,2,0.379150708,-1.751190776,0.0603568659722468,-1.43314992442036,0.0730245540287031,-2.38769663041563,-0.382333787715517,-1.61268696046259,15.27,2.05,0.562,-1.85,-2.05,0.67,0.747178393,-1.726923918,0.478064522,-1.594342909,0.497802935,-1.893692863,0.228689064,-1.761111854,TRUE,"f1","1stO",55,"null","[129]",-0.182849292,0.098809224,-0.522179049,0.138882745,-0.664540788,-0.155346994,-0.425483928,-0.0564860839999999
160,86,"b",0.2,146,309,2,0.136725542,-1.792056517,-0.267528290021459,-1.46351078424375,0.264387352014689,-2.35592058279618,-0.388582999080683,-1.7339322319184,16.23,2.05,0.338,-1.85,-2.05,0.83,0.425382063,-1.642552763,0.125695427,-1.62884436,0.263666919,-1.895234801,-0.036019716,-1.881526398,TRUE,"f2","2ndO",222,"null","[146]",-0.201274458,0.0579434830000001,-0.282983454,0.0670369790000001,-0.85161179,-0.125897767,-0.567963133,-0.153654673
160,89,"b",0.2,127,298,2,0.262049312,-1.775495795,-0.421064914067362,-2.02867723081609,-0.124651563240652,-2.29584715060006,-0.134366200218257,-1.81264906069356,15.57,2.05,0.492,-1.85,-2.05,0.72,0.821436467,-1.822954507,0.575239392,-1.651528137,0.549878338,-1.950454243,0.303681263,-1.779027872,TRUE,"L","2ndO",199,"null","[127]",-0.229950688,0.074504205,-0.237059656,-0.228963148,-0.301496219,-0.083477496,-0.409366991,0.0671233050000002
160,90,"b",0.2,148,330,2,-0.167712684,-1.799553131,-0.157604159768592,-1.45244977336647,-0.861738209575677,-1.64173604096079,-0.995882322647421,-1.78831878704058,17.49,2.05,0.044,-1.85,-2.05,1.04,0.56240513,-1.724061835,0.288548078,-1.601577897,0.319402403,-1.89998703,0.04554535,-1.777503093,TRUE,"f1","1stO",59,"null","[148]",-0.211712684,0.0504468690000002,0.269134393,0.172831846,-0.023832579,-0.191281291,-0.204543891,-0.00670203700000016
160,92,"b",0.2,133,302,2,0.319741534,-1.630782241,0.106190729273685,-1.69691608107872,0.0964480182833859,-2.28834227579968,-0.0117769414392069,-1.585866800552,15.81,2.05,0.436,-1.85,-2.05,0.76,0.749330953,-1.511233641,0.458819752,-1.436378836,0.539249189,-1.725396319,0.248737988,-1.650541514,FALSE,"null","null",302,"null","[133]",-0.116258466,0.219217759,-0.312953522,0.038785557,-0.287280074,-0.269539222,-0.71597403,-0.212132737
160,1,"b",0.2,165,326,2,-0.124357562,-1.793359492,-0.275557368936296,-1.62941360250557,-0.399956199037262,-1.88043246227297,-0.700528632965732,-1.73740506005751,17.25,2.05,0.1,-1.85,-2.05,1,0.241684334,-1.761829709,-0.030037679,-1.63467961,-0.004291888,-1.933572826,-0.276013901,-1.806422727,TRUE,"f1","1stO",70,"null","[165]",-0.224357562,0.0566405080000001,-0.061963942,0.189461013,-0.479690736,-0.193630971,-0.320411924,-0.0068348250000001
160,2,"b",0.2,137,302,2,0.337262866,-1.643824018,0.0624420046771105,-1.65056327611339,0.105922644964602,-1.78572117286974,-0.195019621833427,-1.76579605519454,15.81,2.05,0.436,-1.85,-2.05,0.76,0.522404568,-1.656581793,0.273523358,-1.489076141,0.252899813,-1.788366417,0.004018603,-1.620860765,FALSE,"null","null",302,"null","[137]",-0.098737134,0.206175982,-0.81593643,0.129678852,-0.531310413,-0.120475799,-1.001633158,0.0250437360000002
160,3,"b",0.2,118,285,2,0.515564386,-2.020323788,0.225947081165607,-1.82352281220781,-0.104607991478914,-2.27655345012463,-0.200526420775506,-2.01673969580495,14.79,2.05,0.674,-1.85,-2.05,0.59,0.818633688,-2.090100096,0.599104059,-1.885633126,0.531795283,-2.177984847,0.312265654,-1.973517876,TRUE,"f2","2ndO",209,"null","[118]",-0.158435614,-0.170323788,-0.347372693,0.225625316,-1.003407313,0.0770648189999998,-0.542705174,0.116242935
160,4,"b",0.2,163,326,2,-0.094194775,-1.840946037,-0.0785631969557778,-1.38982410443182,-0.637250888508289,-1.97070134998975,-0.63035376981096,-2.0541955650479,17.25,2.05,0.1,-1.85,-2.05,1,0.431366379,-1.54284078,0.131375125,-1.540549964,0.279386848,-1.801495418,-0.020604406,-1.799204603,TRUE,"L","1stO",63,"null","[163]",-0.194194775,0.00905396300000016,-0.003367987,0.210147853,-0.447142494,-0.190197634,-0.237044935,-0.122044776
160,5,"b",0.2,151,315,2,0.112135426,-1.646946334,-0.473784228732141,-1.47890021363212,0.0629529122650602,-2.06003094713542,-0.63307770745949,-1.52122485890342,16.59,2.05,0.254,-1.85,-2.05,0.89,0.369248788,-1.673160027,0.125995233,-1.497581816,0.09556682,-1.79603468,-0.147686735,-1.620456469,TRUE,"f2","f3",273,"null","[151]",-0.141864574,0.203053666,-0.416549701,0.165051946,-0.885456441,-0.0911560060000001,-0.732219037,0.0854011899999998
160,7,"b",0.2,132,297,2,0.2857932,-1.841596584,0.123536325941947,-1.5579242041576,0.208997495222794,-2.40232086434167,-0.556364254045735,-1.87469631621371,15.51,2.05,0.506,-1.85,-2.05,0.71,0.613765771,-1.7337597,0.320104712,-1.672414916,0.4138091,-1.957405245,0.120148041,-1.89606046,FALSE,"null","null",297,"null","[132]",-0.2202068,0.00840341600000016,-0.465642524,0.0905244889999999,-0.641966619,-0.242310587,-0.678192372,-0.051087152
